Machine,Configuration,MachineInnerRadius_mm,MachineOuterRadius_mm,MachineThickness_mm,FullMachineOuterRadius_mm,FullMachineInnerRadius_mm,AirGapThickness_mm,Stator,BackIronStatorThickness_mm,BackIronStatorInnerRadius_mm,BackIronStatorOuterRadius_mm,TeethNumber,TeethThickness_mm,TeethInnerRadius_mm,TeethOuterRadius_mm,PoleShoeThickness_mm,CoilGapDistance_mm,CoilAdjacentDistance_mm,CoilWidth_mm,StatorMaxThickness_mm,StatorMinThickness_mm,TeethMaterial,BackIronMaterial,CoilMaterial,AirRingMaterial,Rotor,BackIronRotorThickness_mm,MagnetsNumber,MagnetsThickness_mm,MagnetsInnerRadius_mm,MagnetsOuterRadius_mm,StructureStepWidthRatio_mm,XThickness_mm,XToMagnetRatio_mm,RotorMaxThickness_mm,RotorMinThickness_mm,StructureMaterial,MagnetsMaterial,XMaterial,BackIronMaterial,AirRingMaterial,Simulation,NumberOfPhases,CurrentDensityRMS,DCSupplyVoltage,FillFactor,RPM,MagnetTemperature_C,DynamicSourceMagnetization,Slots,Poles,ElectricalFrequency_Hz,CurrentDensityPeak,Output,SlotFillFactor,RmsSupplyCurrent_A,PeakSupplyCurrent_A,PeakCurrentDensity_Aperm2,AverageDAxisPhase_A,AverageQAxisPhase_A,AverageDAxisPhase_V,AverageQAxisPhase_V,PeakPhaseBackEmf_V,RmsPhaseBackEmf_V,PeakPhaseTerminalVoltage_V,PeakLineToLineTerminalVoltage_SVM_V,PeakLineToLineBackEmf_V,RmsLineToLineBackEmf_V,PeakPhaseInducedVoltage_V,RmsPhaseInducedVoltage_V,PeakLineToLineInducedVoltage_V,RmsLineToLineInducedVoltage_V,TotalTorque_Nm,ReluctanceTorque_Nm,MagnetTorque_Nm,CoggingTorque_Nm,TorqueRipple_Percent,TorqueRippleAbsolute_Nm,TorquePerAxialHeight_NmPerm,TorquePerMachineCost_NmPerDollar,TorqueDensity_NmPerKg,TorqueDensityCopperMass_NmPerKg,TorqueDensityMagnetMass_NmPerKg,ApperentElectricalPower_W,ActiveElectricalPower_W,OutputMechanicalPower_KW,Efficiency_Percent,PowerFactor,StatorWindingResistanceLoss_W,StatorWindingSimulationLoss_W,TotalIronCoreLoss_W,EddyCurrentIronCoreLoss_W,SteinmetzHysteresisLossTeeth_W,SteinmetzHysteresisLossBackirons_W,SteinmetzHysteresisLossPoleshoes_W,SteinmetzLossTotal_W,SteinmetzEddyHysteresisLossTeeth_W,SteinmetzEddyLossTeeth_W,SteinmetzEddyHysteresisLossBackirons_W,SteinmetzEddyLossBackirons_W,SteinmetzEddyHysteresisLossPoleshoes_W,SteinmetzEddyLossPoleshoes_W,SteinmetzEddyLossTotal_W,BertottiHysteresisLossTeeth_W,BertottiEddyLossTeeth_W,BertottiExcessLossTeeth_W,BertottiHysteresisLossBackirons_W,BertottiEddyLossBackirons_W,BertottiExcessLossBackirons_W,BertottiHysteresisLossPoleshoes_W,BertottiEddyLossPoleshoes_W,BertottiExcessLossPoleshoes_W,BertottiLossTotal_W,MaxwellHysteresisLossTeeth_W,MaxwellEddyLossTeeth_W,MaxwellExcessLossTeeth_W,MaxwellHysteresisLossBackirons_W,MaxwellEddyLossBackirons_W,MaxwellExcessLossBackirons_W,MaxwellHysteresisLossPoleshoes_W,MaxwellEddyLossPoleshoes_W,MaxwellExcessLossPoleshoes_W,MaxwellLossTotal_W,MagnetEddyCurrentLoss_W,OtherEddyCurrentLoss_W,WindingEddyCurrentLoss_W,RotorStructureEddyCurrentLoss_W,TotalLoss_W,BRemanent_T,HcJ_kAPerM,Hd5_kAPerM,Hd10_kAPerM,MaxDemagField_kAPerM,MinDemagField_kAPerM,MaxDemagFactor,MinDemagFactor,DemagFactorPercentile99_9,DemagFactorPercentile99,DemagFactorPercentile95,DemagFactorPercentile90,DemagFactorPercentile85,DemagFactorPercentile80,PercentileOfDemagFactorAt0_9_Percent,PercentileOfDemagFieldAtHd5_Percent,PercentileOfDemagFieldAtHd10_Percent,DemagFactorMean,DemagFactorStandardDeviation,DemagFactorCorrelationCoefficientR2,DemagPerformanceDegrationOnTorque_Percent,DiscretizationError_Percent,VelocityConstantPhasePeakKv_RpmPerV,VelocityConstantOptimalNoLoadPhasePeakKv_RpmPerV,BackEmfConstantPhasePeakKe_VPerRpm,BackEmfConstantPhasePeakKeElec_VsPerRad,BackEmfConstantPhasePeakKeMech_VsPerRad,BackEmfConstantLineToLineRmsKe_VPerRpm,BackEmfConstantLineToLineRmsKeElec_VsPerRad,BackEmfConstantLineToLineRmsKeMech_VsPerRad,BackEmfConstantOptimalNoLoadPhasePeakKe_VPerRpm,BackEmfConstantOptimalNoLoadPhasePeakKeElec_VsPerRad,BackEmfConstantOptimalNoLoadPhasePeakKeMech_VsPerRad,BackEmfConstantOptimalNoLoadLineToLineRmsKe_VPerRpm,BackEmfConstantOptimalNoLoadLineToLineRmsKeElec_VsPerRad,BackEmfConstantOptimalNoLoadLineToLineRmsKeMech_VsPerRad,TorqueConstantKtFromFluxLinkage_NmPerA,TorqueConstantKtFromFluxLinkage_NmPerArms,TorqueConstantOptimalNoLoadKt_NmPerA,TorqueConstantOptimalNoLoadKt_NmPerArms,TorqueConstantLoadedKt_NmPerA,TorqueConstantLoadedKt_NmPerArms,MotorConstantKm_NmPerSqrtW,MotorConstantKm_res_NmPerSqrtW,SpecificMotorConstant_NmPerSqrtWPerKg,SpecificMotorConstant_res_NmPerSqrtWPerKg,Saturation_Percent,AverageAirgapFluxDensity_T,MaximumAirgapFluxDensity_T,PeakStatorToothAverageFluxDensity_T,PeakStatorBackIronAverageFluxDensity_T,PeakRotorBackIronAverageFluxDensity_T,DAxisInductanceLd_uH,QAxisInductanceLq_uH,DQAxisInductanceAvgLdq_uH,DQAxisInductanceLdqFromD_uH,DQAxisInductanceLdqFromQ_uH,PermanentMagnetFluxLinkageLoad_mWb,PermanentMagnetFluxLinkageLoadQ_mWb,LoadedFluxLinkageD_mWb,LoadedFluxLinkageQ_mWb,PhaseSelfInductanceLself_uH,PhaseMutualInductanceLmutual_uH,VolumeMagnet_m3,VolumeX_m3,VolumeRotorBackiron_m3,VolumeRotorStructure_m3,VolumeTooth_m3,VolumeCopperInclFillFactor_m3,VolumePoleShoe_m3,VolumeStatorBackiron_m3,MassMagnet_Kg,MassX_Kg,MassRotorBackiron_Kg,MassTooth_Kg,MassCopperInclFillFactor_Kg,MassPoleShoe_Kg,MassStatorBackiron_Kg,MassRotorStructure_Kg,MassMagnetPerMachine_Kg,MassXPerMachine_Kg,MassRotorBackironPerMachine_Kg,MassToothPerMachine_Kg,MassCopperInclFillFactorPerMachine_Kg,MassPoleShoePerMachine_Kg,MassStatorBackironPerMachine_Kg,MassMinRotorPerMachine_Kg,MassMinStatorPerMachine_Kg,MassMaxRotorPerMachine_Kg,MassMaxStatorPerMachine_Kg,MassMachine_Kg,MomentOfInertiaRotor_KgM2,ResistanceCoil_Ohm,ResistanceSinglePhase_Ohm,ResistanceMachinePhase_Ohm,AirgapTangentialForceAverage_N,AirgapAxialForceAverage_N,AirgapRadialForceAverage_N,AirgapShearStress_Pa,MagnetAxialForcePositiveMaximum_N,MagnetAxialForcePositiveMinimum_N,MagnetAxialForceNegativeMaximum_N,MagnetAxialForceNegativeMinimum_N,MagnetRadialForcePositiveMaximum_N,MagnetRadialForceNegativeMaximum_N,MagnetTangentialForceMaximum_N,MagnetForceElecFrequency_Hz,MagnetForceMechFrequency_Hz,OutputMinCoreWidth_mm,DAxisAlignmentAngle_Deg,PermanentMagnetFluxLinkageNoLoadMin_mWb,PermanentMagnetFluxLinkageNoLoadMax_mWb,PermanentMagnetFluxLinkageNoLoadAvg_mWb,TotalMachineCost_USD,RotationalFrequencyElec_Hz,RotationalFrequencyMech_Hz,ShortCircuitPeakTorque_Nm,ShortCircuitPeakId_A,ShortCircuitPeakIq_A,ShortCircuitAvgId_A,ShortCircuitAvgIq_A,ShortCircuitAvgIActive_A,ShortCircuitRmsIa_Arms,ShortCircuitRmsIb_Arms,ShortCircuitRmsIc_Arms,ShortCircuitDemagId_A,ShortCircuitDemagIq_A,ShortCircuitDemagIActive_A,ShortCircuitDemagIActiveDensityRMS_A_per_m2,ShortCircuitDemagThetaE_deg,ASCAverageTorque_Nm,ASCAverageLoadedFluxLinkageD_Wb,ASCAverageLoadedFluxLinkageQ_Wb,ASCTorqueReduction_Percent,ASCLoadedFluxLinkageDReduction_Percent,ASCLoadedFluxLinkageQReduction_Percent,ASCAirgapAxialForceAverage_N,ASCMagnetAxialForcePositiveMaximum_N,ASCMagnetAxialForcePositiveMinimum_N,ASCMagnetAxialForceNegativeMaximum_N,ASCMagnetAxialForceNegativeMinimum_N,ASCMagnetRadialForcePositiveMaximum_N,ASCMagnetRadialForceNegativeMaximum_N,ASCMagnetTangentialForceMaximum_N,ThermalReferenceTemperature_C,DeltaTCoils_C,DeltaTTeeth_C,DeltaTBackirons_C,DeltaTPoleshoes_C,DeltaTAirring_C,DeltaTCasingOuterCore_C,DeltaTCasingInnerCore_C,DeltaTCasingCaps_C,RotorEigenMode0_Hz,RotorEigenMode1_Hz,RotorEigenMode2_Hz,RotorEigenMode3_Hz,RotorEigenMode4_Hz,RotorEigenMode5_Hz,RotorEigenMode6_Hz,RotorEigenMode7_Hz,RotorEigenMode8_Hz,RotorEigenMode9_Hz,RotorStaticDeflection_mm,RotorStaticVonMises_MPa
,BSARB,10.0,27.5,23.729,27.5,10.0,0.5,,3.08822610984002,12.046,25.454,12,13.855504456359867,12.046,25.454,3.0,0.1,0.2,2.0458423346178813,17.194000000000003,17.194000000000003,700HR 5P 800MPa-Hoganas,700HR 5P 800MPa-Hoganas,Copper,Air,,2.610733065125444,10,3.674061943108926,11.546000000000001,25.954,1000.0,1.0,2500.0,6.535,6.535,Air,BMHFa-32/27,700HR 5P 800MPa-Hoganas,430-FR 15mm-Carpenter,Air,,3,4291628.90286,9.0,0.96,2850.0,120.0,False,12,10,237.5,6069279.799096978,,0.7762814548831597,99.05160658758994,140.0801254110139,5826508.607133099,-0.0,140.0801254110148,-0.1140630394044615,0.19975192205918918,0.17437938123364347,0.12330484296942347,0.2300243624586842,0.3984138827570801,0.3020339480890933,0.21357025284234352,0.20830291239523427,0.1472924018955775,0.3607912276331146,0.2551179236519946,0.12156349166684707,-0.0,0.1227300321513706,-0.0012466228615283725,0.42910287289896815,0.0005216324351387386,5.12299261101804,,0.40615894668538904,1.103037416055477,4.635003094524231,48.33276231120181,41.97191143971371,0.03627811007858787,86.14879869115101,0.8683946340469374,5.348422944800079,5.348701229526244,0.48445474400649546,0.0,0.15149837937917998,0.04940514954599858,0.0,0.20090352892517857,0.12454532797205488,5.1036512326585105e-11,0.040615487629301415,1.660580805366433e-11,0.0,0.0,0.1651608156689986,0.3382862041418591,1.2858903556116587e-13,2.1573444409186453e-10,0.11031854316508603,4.18391607300763e-14,7.093047340769016e-11,0.0,0.0,0.0,0.4486047475937805,0.002680608692359424,0.6366445644366101,0.45836952699979894,0.000872192698581353,0.2071457659134741,0.1507055013056271,0.0,0.0,0.0,1.456418160046451,0.0,0.0,0,0.0,5.832877688806574,0.34403261266775365,389.74607772570005,367.45326072441696,373.95002840102785,-240.69783126877746,-315.1927942226372,0.6879144060832003,0.6879144060832003,0.6879144060832003,0.6879144060832003,0.6879144060832003,0.6879144060832003,0.6879144060832003,0.6879144060832003,100.0,100.0,100.0,0.688,0.0,-inf,4.43,,16348.891626247312,16343.675380872048,6.116622599629635e-05,0.00011681888661103866,0.0005840944330551933,7.491302159134283e-05,0.00014307333225854516,0.0007153666612927258,6.118574780127841e-05,0.00011685617051217034,0.0005842808525608517,7.493693082187492e-05,0.00014311899552524164,0.0007155949776262083,0.00087614164958279,0.0012390514033999175,0.0008764212788412776,0.001239446858889707,0.0008678139836765812,0.0012272743053324449,0.050334033170009396,0.0525642284583004,0.16817234857637653,0.17562371211303304,0.9820956396764018,0.011003687973044435,0.8848871182512729,,,,0.5464783904411911,0.545638309061448,-0.0001208483590653819,-0.00011917583177960191,-0.00012252088635116189,0.11681888661103866,3.7883283000744156e-06,0.11680150708497385,0.07643661703286604,,,5.298438996476738e-07,0.0,4.4311934085675255e-06,0.0,1.0239977174944203e-06,1.0249995288156522e-06,0.0,4.8780115480156274e-06,0.0026227273032559902,0.0,0.03412018924597,0.0076799828812081465,0.009183995778188321,0.0,0.036585086610117244,0.0,0.0262272730325599,0.0,0.03412018924597,0.09215979457449776,0.11020794933825986,0.0,0.036585086610117244,,,,,0.29930029280140474,2.4584475605262927e-05,4.542777322260645e-05,,0.0001817110928904258,-6.324006503845029,25.74114457809539,-0.6581182951762518,4003.567602355733,0,0,-10.2162345841162,-6.920741250965036,4.943502231577645,-4.905914185675153,4.6979951353509914,475.0,95.0,1.992,73.75913759984513,0.11671284602243634,0.11699949500190435,0.11685617051217033,,237.5,47.5,0.1876026971732441,322.2452929700553,214.3797456883759,-203.62145160300463,-45.485575168801645,208.63996072247755,147.41998597667484,147.71007006980696,147.4619705486136,-322.2452929700553,-72.44516592605791,330.2882542680118,10119027.33619564,102.6702248007823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
